
Time,Displacement,Force
"5.8000","0.1903","249.7745"
"5.9000","0.1939","253.7322"
"6.0000","0.1972","257.1199"
"6.1000","0.2006","260.6836"
"6.2000","0.2041","264.3509"
"6.3000","0.2074","267.6934"
"6.4000","0.2106","270.9085"
"6.5000","0.2138","273.9587"
"6.6000","0.2172","277.2672"
"6.7000","0.2206","280.6175"
"6.8000","0.2237","283.5490"
"6.9000","0.2274","287.3320"
"7.0000","0.2307","290.4748"
"7.1000","0.2340","293.5875"
"7.2000","0.2372","296.4959"
"7.3000","0.2405","299.5206"
"7.4000","0.2439","302.6348"
"7.5000","0.2470","305.3262"
"7.6000","0.2507","308.8291"
"7.7000","0.2540","311.7336"
"7.8000","0.2573","314.8022"
"7.9000","0.2606","317.7400"
"8.0000","0.2639","320.9528"
"8.1000","0.2673","324.3512"
"8.2000","0.2703","327.3596"
"8.3000","0.2740","331.5990"
"8.4000","0.2773","335.3511"
"8.5000","0.2806","339.1565"
"8.6000","0.2840","343.1278"
"8.7000","0.2872","346.7673"
"8.8000","0.2906","350.7457"
"8.9000","0.2937","354.2420"
"9.0000","0.2972","358.3312"
"9.1000","0.3006","362.3423"
"9.2000","0.3039","366.0891"
"9.3000","0.3074","370.2870"
"9.4000","0.3107","373.9911"
"9.5000","0.3140","377.7782"
"9.6000","0.3171","381.1486"
"9.7000","0.3205","385.1544"
"9.8000","0.3239","389.0000"
"9.9000","0.3272","392.6810"
"10.0000","0.3307","396.9297"
"10.1000","0.3340","400.6664"
"10.2000","0.3374","404.5991"
"10.3000","0.3405","407.9790"
"10.4000","0.3438","411.8578"
"10.5000","0.3472","415.8184"
"10.6000","0.3504","419.4590"
"10.7000","0.3540","423.9364"
"10.8000","0.3573","427.9018"
"10.9000","0.3607","431.8438"
"11.0000","0.3639","435.6789"
"11.1000","0.3672","439.3521"
"11.2000","0.3706","443.4109"
"11.3000","0.3737","446.9398"
"11.4000","0.3773","451.4740"
"11.5000","0.3806","455.4272"
"11.6000","0.3840","459.4001"
"11.7000","0.3874","463.5344"
"11.8000","0.3906","467.1394"
"11.9000","0.3939","471.0276"
"12.0000","0.3970","474.4642"
"12.1000","0.4006","478.9269"
"12.2000","0.4039","482.6470"
"12.3000","0.4072","486.6130"
"12.4000","0.4107","490.8531"
"12.5000","0.4140","494.5677"
"12.6000","0.4173","498.4781"
"12.7000","0.4204","501.8772"
"12.8000","0.4239","506.0282"
"12.9000","0.4272","509.7596"
"13.0000","0.4305","513.6254"
"13.1000","0.4340","517.9152"
"13.2000","0.4374","521.8001"
"13.3000","0.4407","525.5867"
"13.4000","0.4439","529.1548"
"13.5000","0.4472","532.9495"
"13.6000","0.4505","536.7537"
"13.7000","0.4537","540.2563"
"13.8000","0.4573","544.6300"
"13.9000","0.4607","548.5270"
"14.0000","0.4640","552.2723"
"14.1000","0.4673","555.9897"
"14.2000","0.4706","559.6599"
"14.3000","0.4739","563.5414"
"14.4000","0.4770","566.8398"
"14.5000","0.4806","571.0091"
"14.6000","0.4840","574.9326"
"14.7000","0.4872","578.5183"
"14.8000","0.4907","582.6782"
"14.9000","0.4940","586.0867"
"15.0000","0.4973","589.8997"
"15.1000","0.5004","593.0870"
"15.2000","0.5039","597.2860"
"15.3000","0.5073","601.0057"
"15.4000","0.5105","604.5115"
"15.5000","0.5140","608.6965"
"15.6000","0.5174","612.3217"
"15.7000","0.5206","615.9012"
"15.8000","0.5237","619.1486"
"15.9000","0.5272","623.0434"
"16.0000","0.5305","626.7356"
"16.1000","0.5338","630.3145"
"16.2000","0.5374","634.3878"
"16.3000","0.5407","638.0138"
"16.4000","0.5441","641.7479"
"16.5000","0.5471","644.9863"
"16.6000","0.5506","648.7507"
"16.7000","0.5539","652.3571"
"16.8000","0.5571","655.6786"
"16.9000","0.5607","659.9220"
"17.0000","0.5640","663.4328"
"17.1000","0.5674","667.1360"
"17.2000","0.5706","670.5763"
"17.3000","0.5738","673.9203"
"17.4000","0.5773","677.6732"
"17.5000","0.5803","680.7533"
"17.6000","0.5839","684.8387"
"17.7000","0.5873","688.4032"
"17.8000","0.5907","692.0488"
"17.9000","0.5940","695.5359"
"18.0000","0.5972","699.0524"
"18.1000","0.6006","702.5372"
"18.2000","0.6037","705.6639"
"18.3000","0.6072","709.3510"
"18.4000","0.6106","713.1387"
"18.5000","0.6139","716.4103"
"18.6000","0.6174","720.3527"
"18.7000","0.6206","723.5933"
"18.8000","0.6240","727.1490"
"18.9000","0.6271","730.1102"
"19.0000","0.6305","733.7224"
"19.1000","0.6339","737.1521"
"19.2000","0.6371","740.3829"
"19.3000","0.6407","744.4125"
"19.4000","0.6440","747.6763"
"19.5000","0.6473","751.1105"
"19.6000","0.6505","754.1541"
"19.7000","0.6538","757.5751"
"19.8000","0.6571","760.8760"
"19.9000","0.6604","764.1077"
"20.0000","0.6640","768.0999"
"20.1000","0.6673","771.3367"
"20.2000","0.6707","774.7892"
"20.3000","0.6739","777.9445"
"20.4000","0.6773","781.2853"
"20.5000","0.6805","784.4853"
"20.6000","0.6837","787.5377"
"20.7000","0.6872","791.1855"
"20.8000","0.6907","794.7338"
"20.9000","0.6939","797.8521"
"21.0000","0.6974","801.4641"
"21.1000","0.7007","804.6078"
"21.2000","0.7040","807.7914"
"21.3000","0.7070","810.5347"
"21.4000","0.7105","814.1562"
"21.5000","0.7139","817.4752"
"21.6000","0.7172","820.6055"
"21.7000","0.7207","824.2329"
"21.8000","0.7240","827.3845"
"21.9000","0.7273","830.5573"
"22.0000","0.7305","833.4499"
"22.1000","0.7338","836.7010"
"22.2000","0.7372","839.9348"
"22.3000","0.7404","842.9322"
"22.4000","0.7441","846.6711"
"22.5000","0.7474","849.7833"
"22.6000","0.7507","852.9109"
"22.7000","0.7538","855.7205"
"22.8000","0.7572","858.9462"
"22.9000","0.7605","861.9488"
"23.0000","0.7637","864.8267"
"23.1000","0.7674","868.5145"
"23.2000","0.7706","871.5339"
"23.3000","0.7740","874.6534"
"23.4000","0.7773","877.6968"
"23.5000","0.7805","880.6210"
"23.6000","0.7839","883.7605"
"23.7000","0.7870","886.3808"
"23.8000","0.7906","889.9455"
"23.9000","0.7940","893.0189"
"24.0000","0.7973","896.0385"
"24.1000","0.8007","899.1325"
"24.2000","0.8040","902.0926"
"24.3000","0.8072","904.9651"
"24.4000","0.8104","907.6904"
"24.5000","0.8139","910.8480"
"24.6000","0.8173","913.9502"
"24.7000","0.8206","916.8583"
"24.8000","0.8241","920.0567"
"24.9000","0.8273","922.7287"
"25.0000","0.8307","925.7287"
"25.1000","0.8337","928.0842"
"25.2000","0.8371","931.1300"
"25.3000","0.8406","934.3463"
"25.4000","0.8438","936.9614"
"25.5000","0.8474","940.5416"
"25.6000","0.8507","943.3801"
"25.7000","0.8540","946.2933"
"25.8000","0.8572","949.0624"
"25.9000","0.8605","951.6833"
"26.0000","0.8639","954.7597"
"26.1000","0.8671","957.4038"
"26.2000","0.8707","960.7962"
"26.3000","0.8740","963.7003"
"26.4000","0.8774","966.5456"
"26.5000","0.8806","969.2375"
"26.6000","0.8840","972.0805"
"26.7000","0.8871","974.7023"
"26.8000","0.8903","977.0702"
"26.9000","0.8940","980.6104"
"27.0000","0.8972","983.2214"
"27.1000","0.9007","986.2842"
"27.2000","0.9041","989.1422"
"27.3000","0.9073","991.7014"
"27.4000","0.9107","994.6879"
"27.5000","0.9137","996.7516"
"27.6000","0.9172","999.9509"
"27.7000","0.9206","1002.6248"
"27.8000","0.9239","1005.3965"
"27.9000","0.9274","1008.4396"
"28.0000","0.9307","1011.2166"
"28.1000","0.9340","1013.6750"
"28.2000","0.9372","1016.2665"
"28.3000","0.9405","1018.8290"
"28.4000","0.9439","1021.7012"
"28.5000","0.9471","1024.0985"
"28.6000","0.9506","1027.2911"
"28.7000","0.9540","1030.0812"
"28.8000","0.9573","1032.6887"
"28.9000","0.9605","1035.2025"
"29.0000","0.9639","1037.8704"
"29.1000","0.9672","1040.5288"
"29.2000","0.9703","1042.7897"
"29.3000","0.9740","1046.0935"
"29.4000","0.9773","1048.6403"
"29.5000","0.9807","1051.4132"
"29.6000","0.9840","1053.9653"
"29.7000","0.9873","1056.5372"
"29.8000","0.9907","1059.2363"
"29.9000","0.9936","1061.2837"
"30.0000","0.9973","1064.5022"
"30.1000","1.0006","1067.1182"
"30.2000","1.0039","1069.7286"
"30.3000","1.0074","1072.5914"
"30.4000","1.0106","1074.9731"
"30.5000","1.0139","1077.5961"
"30.6000","1.0170","1079.9088"
"30.7000","1.0205","1082.6931"
"30.8000","1.0239","1085.4564"
"30.9000","1.0272","1087.9141"
"31.0000","1.0307","1090.8652"
"31.1000","1.0340","1093.4089"
"31.2000","1.0373","1095.9437"
"31.3000","1.0404","1098.1738"
"31.4000","1.0439","1100.9417"
"31.5000","1.0472","1103.5526"
"31.6000","1.0505","1105.9684"
"31.7000","1.0541","1109.0388"
"31.8000","1.0573","1111.5066"
"31.9000","1.0607","1114.1115"
"32.0000","1.0638","1116.3069"
"32.1000","1.0671","1118.8408"
"32.2000","1.0706","1121.4966"
"32.3000","1.0737","1123.6764"
"32.4000","1.0773","1126.7942"
"32.5000","1.0807","1129.3777"
"32.6000","1.0840","1131.9437"
"32.7000","1.0873","1134.4327"
"32.8000","1.0905","1136.7687"
"32.9000","1.0939","1139.3871"
"33.0000","1.0970","1141.5518"
"33.1000","1.1006","1144.4935"
"33.2000","1.1040","1147.1044"
"33.3000","1.1073","1149.6178"
"33.4000","1.1108","1152.3660"
"33.5000","1.1140","1154.6191"
"33.6000","1.1173","1157.0724"
"33.7000","1.1203","1159.1813"
"33.8000","1.1239","1162.0094"
"33.9000","1.1272","1164.3999"
"34.0000","1.1305","1166.9602"
"34.1000","1.1341","1169.8287"
"34.2000","1.1373","1172.2225"
"34.3000","1.1407","1174.7054"
"34.4000","1.1437","1176.7738"
"34.5000","1.1472","1179.4634"
"34.6000","1.1505","1181.7910"
"34.7000","1.1538","1184.2610"
"34.8000","1.1574","1187.1414"
"34.9000","1.1607","1189.5494"
"35.0000","1.1641","1192.0831"
"35.1000","1.1673","1194.3309"
"35.2000","1.1706","1196.7247"
"35.3000","1.1739","1199.1610"
"35.4000","1.1770","1201.2782"
"35.5000","1.1806","1204.2203"
"35.6000","1.1840","1206.7135"
"35.7000","1.1873","1209.0532"
"35.8000","1.1906","1211.5092"
"35.9000","1.1939","1213.8331"
"36.0000","1.1972","1216.2407"
"36.1000","1.2004","1218.2909"
"36.2000","1.2039","1221.0950"
"36.3000","1.2073","1223.6210"
"36.4000","1.2106","1225.8999"
"36.5000","1.2141","1228.6442"
"36.6000","1.2173","1230.8774"
"36.7000","1.2206","1233.2726"
"36.8000","1.2237","1235.2561"
"36.9000","1.2273","1238.0250"
"37.0000","1.2306","1240.4401"
"37.1000","1.2338","1242.6732"
"37.2000","1.2374","1245.5162"
"37.3000","1.2407","1247.8157"
"37.4000","1.2440","1250.1484"
"37.5000","1.2471","1252.2029"
"37.6000","1.2505","1254.6281"
"37.7000","1.2539","1257.1145"
"37.8000","1.2571","1259.2655"
"37.9000","1.2607","1262.0706"
"38.0000","1.2640","1264.4198"
"38.1000","1.2674","1266.9161"
"38.2000","1.2705","1268.9613"
"38.3000","1.2739","1271.3739"
"38.4000","1.2772","1273.6948"
"38.5000","1.2804","1275.7271"
"38.6000","1.2840","1278.5806"
"38.7000","1.2873","1280.9194"
"38.8000","1.2907","1283.3285"
"38.9000","1.2940","1285.6733"
"39.0000","1.2972","1287.6567"
"39.1000","1.3006","1290.2307"
"39.2000","1.3037","1292.1063"
"39.3000","1.3072","1294.7927"
"39.4000","1.3106","1297.1927"
"39.5000","1.3140","1299.5851"
"39.6000","1.3173","1302.0239"
"39.7000","1.3206","1304.2474"
"39.8000","1.3240","1306.6227"
"39.9000","1.3270","1308.5206"
"40.0000","1.3305","1311.0576"
"40.0670","1.3333","-4.7091"

