
Time,Displacement,Force
"5.1500","0.1693","0.9939"
"5.2000","0.1709","1.0057"
"5.2500","0.1729","1.2369"
"5.3000","0.1744","1.7621"
"5.3500","0.1761","2.7062"
"5.4000","0.1777","3.8374"
"5.4500","0.1795","5.2230"
"5.5000","0.1810","5.9263"
"5.5500","0.1826","7.1409"
"5.6000","0.1845","8.5137"
"5.6500","0.1859","9.4628"
"5.7000","0.1878","10.8274"
"5.7500","0.1894","12.0955"
"5.8000","0.1912","13.6392"
"5.8500","0.1926","14.8088"
"5.9000","0.1942","16.0709"
"5.9500","0.1962","17.9200"
"6.0000","0.1977","19.1262"
"6.0500","0.1995","20.7967"
"6.1000","0.2010","22.0430"
"6.1500","0.2028","23.6989"
"6.2000","0.2042","24.7786"
"6.2500","0.2060","26.7251"
"6.3000","0.2079","28.2278"
"6.3500","0.2093","29.7057"
"6.4000","0.2111","31.5832"
"6.4500","0.2126","32.7896"
"6.5000","0.2145","34.6050"
"6.5500","0.2159","35.8614"
"6.6000","0.2177","37.8202"
"6.6500","0.2195","39.2528"
"6.7000","0.2210","40.6934"
"6.7500","0.2228","42.6882"
"6.8000","0.2243","44.1659"
"6.8500","0.2262","45.9494"
"6.9000","0.2275","47.3065"
"6.9500","0.2294","49.3262"
"7.0000","0.2311","51.0875"
"7.0500","0.2327","52.4582"
"7.1000","0.2345","54.5435"
"7.1500","0.2360","56.0876"
"7.2000","0.2378","57.9090"
"7.2500","0.2391","59.3252"
"7.3000","0.2411","61.2084"
"7.3500","0.2428","63.1765"
"7.4000","0.2444","64.9940"
"7.4500","0.2461","66.6880"
"7.5000","0.2477","68.3804"
"7.5500","0.2495","70.3129"
"7.6000","0.2508","71.7131"
"7.6500","0.2529","74.1239"
"7.7000","0.2544","75.3754"
"7.7500","0.2560","77.1248"
"7.8000","0.2578","79.2210"
"7.8500","0.2594","80.7603"
"7.9000","0.2611","82.7409"
"7.9500","0.2625","84.0391"
"8.0000","0.2645","86.3791"
"8.0500","0.2660","87.9029"
"8.1000","0.2677","89.8438"
"8.1500","0.2694","91.4722"
"8.2000","0.2712","93.4601"
"8.2500","0.2727","95.1278"
"8.3000","0.2741","96.7225"
"8.3500","0.2762","98.9896"
"8.4000","0.2777","100.5476"
"8.4500","0.2795","102.7174"
"8.5000","0.2810","104.0261"
"8.5500","0.2828","105.9803"
"8.6000","0.2843","107.7266"
"8.6500","0.2859","109.3434"
"8.7000","0.2879","111.4661"
"8.7500","0.2893","112.9319"
"8.8000","0.2911","115.1508"
"8.8500","0.2927","116.7093"
"8.9000","0.2945","118.7697"
"8.9500","0.2959","119.9856"
"9.0000","0.2976","121.8918"
"9.0500","0.2996","123.9599"
"9.1000","0.3009","125.3819"
"9.1500","0.3028","127.5538"
"9.2000","0.3043","129.0111"
"9.2500","0.3063","131.2717"
"9.3000","0.3076","132.2805"
"9.3500","0.3093","134.3854"
"9.4000","0.3112","136.3516"
"9.4500","0.3127","137.6302"
"9.5000","0.3145","139.7634"
"9.5500","0.3160","141.0633"
"9.6000","0.3179","143.1415"
"9.6500","0.3192","144.5709"
"9.7000","0.3210","146.4576"
"9.7500","0.3229","148.5596"
"9.8000","0.3244","150.2482"
"9.8500","0.3261","151.8311"
"9.9000","0.3276","153.1970"
"9.9500","0.3295","155.3110"
"10.0000","0.3308","156.4210"
"10.0500","0.3328","158.5557"
"10.1000","0.3345","160.3317"
"10.1500","0.3360","162.0083"
"10.2000","0.3378","163.7811"
"10.2500","0.3393","165.0879"
"10.3000","0.3412","167.1947"
"10.3500","0.3425","168.2180"
"10.4000","0.3445","170.3228"
"10.4500","0.3461","171.9561"
"10.5000","0.3477","173.5273"
"10.5500","0.3494","175.2418"
"10.6000","0.3511","176.7134"
"10.6500","0.3528","178.6333"
"10.7000","0.3542","179.5149"
"10.7500","0.3562","181.8503"
"10.8000","0.3577","183.2853"
"10.8500","0.3595","184.9828"
"10.9000","0.3611","186.5213"
"10.9500","0.3627","188.0638"
"11.0000","0.3644","189.6935"
"11.0500","0.3658","190.9000"
"11.1000","0.3679","193.1865"
"11.1500","0.3693","194.5184"
"11.2000","0.3712","196.0054"
"11.2500","0.3727","197.4968"
"11.3000","0.3744","199.1766"
"11.3500","0.3760","200.6567"
"11.4000","0.3776","202.0062"
"11.4500","0.3796","204.1656"
"11.5000","0.3810","205.1908"
"11.5500","0.3828","207.0162"
"11.6000","0.3844","208.4744"
"11.6500","0.3862","209.9844"
"11.7000","0.3876","211.2570"
"11.7500","0.3892","212.8625"
"11.8000","0.3912","214.5837"
"11.8500","0.3926","215.7722"
"11.9000","0.3945","217.7062"
"11.9500","0.3960","218.8003"
"12.0000","0.3978","220.4764"
"12.0500","0.3992","221.9155"
"12.1000","0.4010","223.4010"
"12.1500","0.4028","225.0232"
"12.2000","0.4043","226.2267"
"12.2500","0.4062","227.9811"
"12.3000","0.4077","229.0865"
"12.3500","0.4095","230.9003"
"12.4000","0.4109","232.0019"
"12.4500","0.4128","233.6727"
"12.5000","0.4145","235.2888"
"12.5500","0.4160","236.4923"
"12.6000","0.4178","238.2185"
"12.6500","0.4194","239.5004"
"12.7000","0.4212","240.8596"
"12.7500","0.4225","241.9238"
"12.8000","0.4244","243.6327"
"12.8500","0.4262","245.2097"
"12.9000","0.4277","246.5009"
"12.9500","0.4295","247.8771"
"13.0000","0.4311","249.0400"
"13.0500","0.4328","250.6800"
"13.1000","0.4341","251.5208"
"13.1500","0.4361","253.1142"
"13.2000","0.4378","254.7687"
"13.2500","0.4394","255.9635"
"13.3000","0.4411","257.5627"
"13.3500","0.4427","258.4775"
"13.4000","0.4445","260.1218"
"13.4500","0.4458","261.0400"
"13.5000","0.4478","262.6812"
"13.5500","0.4494","263.8924"
"13.6000","0.4510","265.2273"
"13.6500","0.4527","266.4830"
"13.7000","0.4544","267.5260"
"13.7500","0.4561","269.0141"
"13.8000","0.4575","270.0807"
"13.8500","0.4595","271.6578"
"13.9000","0.4611","272.8421"
"13.9500","0.4628","274.0672"
"14.0000","0.4644","275.3445"
"14.0500","0.4661","276.8792"
"14.1000","0.4678","277.8951"
"14.1500","0.4692","278.7890"
"14.2000","0.4712","280.5335"
"14.2500","0.4727","281.5696"
"14.3000","0.4745","282.8609"
"14.3500","0.4760","284.2988"
"14.4000","0.4778","285.3046"
"14.4500","0.4794","286.3598"
"14.5000","0.4809","287.3476"
"14.5500","0.4829","289.1055"
"14.6000","0.4843","290.0272"
"14.6500","0.4861","291.3981"
"14.7000","0.4877","292.4788"
"14.7500","0.4895","294.1122"
"14.8000","0.4910","294.6722"
"14.8500","0.4926","295.9798"
"14.9000","0.4945","297.6580"
"14.9500","0.4959","298.2688"
"15.0000","0.4978","300.0096"
"15.0500","0.4994","300.7512"
"15.1000","0.5012","302.0606"
"15.1500","0.5025","302.8404"
"15.2000","0.5042","304.0391"
"15.2500","0.5062","305.5598"
"15.3000","0.5076","306.4779"
"15.3500","0.5095","307.9697"
"15.4000","0.5110","308.8053"
"15.4500","0.5129","310.1156"
"15.5000","0.5142","310.9539"
"15.5500","0.5160","312.1512"
"15.6000","0.5179","313.5332"
"15.6500","0.5193","314.1894"
"15.7000","0.5211","315.6432"
"15.7500","0.5226","316.2874"
"15.8000","0.5245","317.9311"
"15.8500","0.5259","318.5317"
"15.9000","0.5277","320.1253"
"15.9500","0.5295","321.1303"
"16.0000","0.5309","321.8909"
"16.0500","0.5328","323.2632"
"16.1000","0.5344","324.2543"
"16.1500","0.5362","325.4805"
"16.2000","0.5375","325.8011"
"16.2500","0.5394","327.4236"
"16.3000","0.5411","328.3214"
"16.3500","0.5426","329.3490"
"16.4000","0.5444","330.6006"
"16.4500","0.5460","331.2572"
"16.5000","0.5479","332.7118"
"16.5500","0.5491","333.1940"
"16.6000","0.5512","334.6694"
"16.6500","0.5528","335.8888"
"16.7000","0.5544","336.8138"
"16.7500","0.5561","338.0226"
"16.8000","0.5577","338.8129"
"16.8500","0.5595","339.9908"
"16.9000","0.5608","340.4348"
"16.9500","0.5628","342.1969"
"17.0000","0.5644","342.7343"
"17.0500","0.5661","343.9727"
"17.1000","0.5677","344.7212"
"17.1500","0.5694","345.7220"
"17.2000","0.5711","346.6494"
"17.2500","0.5725","346.8956"
"17.3000","0.5745","348.5896"
"17.3500","0.5760","349.1494"
"17.4000","0.5778","350.0899"
"17.4500","0.5793","350.7897"
"17.5000","0.5811","352.0422"
"17.5500","0.5827","352.9012"
"17.6000","0.5842","353.5361"
"17.6500","0.5862","355.0103"
"17.7000","0.5877","355.4643"
"17.7500","0.5895","356.5889"
"17.8000","0.5910","357.1672"
"17.8500","0.5929","358.4586"
"17.9000","0.5943","358.9257"
"17.9500","0.5959","359.8161"
"18.0000","0.5978","360.9435"
"18.0500","0.5993","361.4662"
"18.1000","0.6012","362.6349"
"18.1500","0.6026","363.2277"
"18.2000","0.6045","364.3050"
"18.2500","0.6059","364.7125"
"18.3000","0.6077","365.9079"
"18.3500","0.6095","366.4863"
"18.4000","0.6110","367.1514"
"18.4500","0.6129","368.1977"
"18.5000","0.6143","368.6883"
"18.5500","0.6162","369.5336"
"18.6000","0.6176","369.9666"
"18.6500","0.6194","371.0267"
"18.7000","0.6211","371.9281"
"18.7500","0.6227","372.7782"
"18.8000","0.6245","373.9132"
"18.8500","0.6260","374.4603"
"18.9000","0.6279","375.4532"
"18.9500","0.6292","375.8179"
"19.0000","0.6311","376.8613"
"19.0500","0.6327","377.5653"
"19.1000","0.6343","378.5187"
"19.1500","0.6361","379.2900"
"19.2000","0.6377","379.9362"
"19.2500","0.6395","380.8605"
"19.3000","0.6408","381.1624"
"19.3500","0.6428","382.3340"
"19.4000","0.6444","383.0768"
"19.4500","0.6461","383.8177"
"19.5000","0.6478","384.6202"
"19.5500","0.6494","385.2002"
"19.6000","0.6511","385.6896"
"19.6500","0.6525","385.8034"
"19.7000","0.6545","387.0582"
"19.7500","0.6560","387.4774"
"19.8000","0.6577","388.3076"
"19.8500","0.6594","389.0312"
"19.9000","0.6611","389.7544"
"19.9500","0.6628","390.1198"
"20.0000","0.6642","373.9430"
"20.0500","0.6663","113.2080"
"20.1000","0.6678","114.3543"
"20.1500","0.6695","117.6807"
"20.2000","0.6711","117.2545"
"20.2500","0.6728","117.4231"
"20.3000","0.6744","117.7442"
"20.3500","0.6758","117.7277"
"20.4000","0.6778","118.3493"
"20.4500","0.6794","118.7091"
"20.5000","0.6812","119.1511"
"20.5500","0.6827","119.7009"
"20.6000","0.6844","120.0773"
"20.6500","0.6860","120.3850"
"20.7000","0.6875","120.7251"
"20.7500","0.6896","121.3734"
"20.8000","0.6910","121.5761"
"20.8500","0.6928","122.1324"
"20.9000","0.6943","122.5566"
"20.9500","0.6961","122.8477"
"21.0000","0.6976","123.3872"
"21.0500","0.6993","123.6849"
"21.1000","0.7012","124.2444"
"21.1500","0.7027","124.7517"
"21.2000","0.7045","125.0608"
"21.2500","0.7060","125.5738"
"21.3000","0.7079","126.1128"
"21.3500","0.7093","126.3823"
"21.4000","0.7109","126.8154"
"21.4500","0.7128","127.3958"
"21.5000","0.7143","127.6898"
"21.5500","0.7162","128.1538"
"21.6000","0.7177","128.7211"
"21.6500","0.7195","129.0821"
"21.7000","0.7209","129.5028"
"21.7500","0.7227","129.8257"
"21.8000","0.7245","130.2912"
"21.8500","0.7260","130.6144"
"21.9000","0.7279","131.3049"
"21.9500","0.7294","131.5091"
"22.0000","0.7312","132.0230"
"22.0500","0.7325","132.2429"
"22.1000","0.7344","132.7735"
"22.1500","0.7361","133.2830"
"22.2000","0.7376","133.5303"
"22.2500","0.7395","133.8382"
"22.3000","0.7410","134.4360"
"22.3500","0.7428","134.8937"
"22.4000","0.7442","134.7012"
"22.4500","0.7461","135.5170"
"22.5000","0.7477","135.9768"
"22.5500","0.7493","136.3181"
"22.6000","0.7511","136.5748"
"22.6500","0.7527","136.8936"
"22.7000","0.7545","137.3539"
"22.7500","0.7558","137.6894"
"22.8000","0.7578","138.1659"
"22.8500","0.7594","138.2697"
"22.9000","0.7611","138.6994"
"22.9500","0.7628","139.1564"
"23.0000","0.7644","139.4515"
"23.0500","0.7661","140.1738"
"23.1000","0.7675","139.9924"
"23.1500","0.7695","140.6036"
"23.2000","0.7710","140.8827"
"23.2500","0.7727","141.2955"
"23.3000","0.7744","141.7223"
"23.3500","0.7761","142.0107"
"23.4000","0.7777","142.4129"
"23.4500","0.7792","142.5262"
"23.5000","0.7813","143.2563"
"23.5500","0.7827","143.3829"
"23.6000","0.7844","143.7997"
"23.6500","0.7860","144.0513"
"23.7000","0.7879","144.4889"
"23.7500","0.7894","144.8810"
"23.8000","0.7909","145.0033"
"23.8500","0.7929","145.4028"
"23.9000","0.7943","145.6567"
"23.9500","0.7962","146.0252"
"24.0000","0.7977","146.3877"
"24.0500","0.7995","146.7681"
"24.1000","0.8010","147.0718"
"24.1500","0.8026","147.1613"
"24.2000","0.8046","147.6567"
"24.2500","0.8060","148.0849"
"24.3000","0.8078","148.3377"
"24.3500","0.8092","148.3751"
"24.4000","0.8111","148.9708"
"24.4500","0.8125","149.1210"
"24.5000","0.8143","149.6089"
"24.5500","0.8162","149.9765"
"24.6000","0.8176","150.0427"
"24.6500","0.8195","150.2989"
"24.7000","0.8209","150.8155"
"24.7500","0.8229","151.1324"
"24.8000","0.8243","151.1679"
"24.8500","0.8260","151.3897"
"24.9000","0.8278","151.8709"
"24.9500","0.8293","152.0369"
"25.0000","0.8311","152.3422"
"25.0500","0.8327","152.7538"
"25.1000","0.8346","153.2682"
"25.1500","0.8359","153.2235"
"25.2000","0.8377","153.7148"
"25.2500","0.8394","154.0440"
"25.3000","0.8411","154.1090"

